epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
312,113.76888263644885,128.62250452456266,0.08002654706413423,0.07861848716253421,226.26150142088207,225.870860377283,2.088909163946283,2.4001413396369653,5.948522537397579,5.481225678753295,2.088909163946283,2.4001413396369653,38.358458961474035,42.14046822742475,0.3903285264968872,0.2843469977378845,2.2411207355162327e-06,7.5,1.220703125e-08
313,116.76294937005993,129.3446209757623,0.08002965365672231,0.0785932939836014,226.26108332494994,225.87010912432717,2.147087273685577,2.415841869685961,6.005282027437858,5.439361970161515,2.147087273685577,2.415841869685961,38.19095477386934,42.80936454849498,0.3594532608985901,0.2837676405906677,2.285166806845772e-06,7.5,1.220703125e-08
314,116.71002670109172,129.0957886813875,0.08003140847437346,0.07855734637748438,226.25992715857936,225.86786409205817,2.1471568727413413,2.4101691086555403,5.967665098819701,5.462678900530506,2.1471568727413413,2.4101691086555403,37.68844221105528,43.1438127090301,0.3705393075942993,0.2859853506088257,2.330061785182951e-06,7.5,1.220703125e-08
315,115.0407459380439,129.04563306725544,0.07999034389429156,0.07859035446791346,226.2578647939404,225.86598567898855,2.115400485656968,2.40959298092386,5.913488808189405,5.448329515680421,2.115400485656968,2.40959298092386,37.68844221105528,42.80936454849498,0.39142775535583496,0.2778099775314331,2.375821209764567e-06,7.5,1.220703125e-08
316,118.27331019006982,129.79147933398602,0.08004677016132042,0.07865937502687192,226.25578003952052,225.86433992417759,2.1793391313185446,2.4255578310593315,5.937047573389919,5.413164142780878,2.1793391313185446,2.4255578310593315,38.60971524288107,41.47157190635451,0.34721869230270386,0.2707924246788025,2.4224608715527434e-06,7.5,1.220703125e-08
317,117.63836110177351,129.16450722480698,0.08003240330784364,0.07864080486588654,226.2544494322197,225.8630162369846,2.1654675981307547,2.4133978870800106,5.9761739384189525,5.400564865125063,2.1654675981307547,2.4133978870800106,38.860971524288104,42.474916387959865,0.3495177626609802,0.2802010774612427,2.469996815989917e-06,7.5,1.220703125e-08
318,117.40559502223029,128.86184715347545,0.0800173721046903,0.07857278320801298,226.25331839045487,225.86040907639725,2.1608397701078124,2.406282969541773,5.97530132961433,5.43617547395636,2.1608397701078124,2.406282969541773,38.19095477386934,42.474916387959865,0.3509577512741089,0.2788824439048767,2.5184453457264467e-06,7.5,1.220703125e-08
319,116.60663018154739,128.99526699410634,0.08003225634295737,0.07861049241545208,226.24853385273536,225.8562308729293,2.1443057771104463,2.40864253602299,5.993732695204129,5.446338896767352,2.1443057771104463,2.40864253602299,38.274706867671696,42.80936454849498,0.37442195415496826,0.2794186472892761,2.567823023317649e-06,7.5,1.220703125e-08
320,116.37167994820292,129.3321285184012,0.08003285652029654,0.07861501050733005,226.24607102795062,225.85428841377183,2.1401740386458097,2.4153631259765116,5.974812861463333,5.446870707349235,2.1401740386458097,2.4153631259765116,38.77721943048576,43.1438127090301,0.36552566289901733,0.2785467505455017,2.6181466738868297e-06,7.5,1.220703125e-08
321,115.98309460357206,128.69753607300214,0.08004595675011177,0.07862939760338104,226.24354054819997,225.85143843941066,2.1353302265531453,2.40171944576761,5.877167509229139,5.47854271381595,2.1353302265531453,2.40171944576761,39.028475711892796,42.474916387959865,0.37296462059020996,0.28499460220336914,2.669433387750818e-06,7.5,1.220703125e-08
322,119.6758389241332,129.11907933468007,0.08005793153041571,0.07862590235910288,226.2375051987231,225.84368922000743,2.2068585426963154,2.4107304496509974,5.954671811817878,5.459207884045349,2.2068585426963154,2.4107304496509974,37.185929648241206,42.14046822742475,0.3297797441482544,0.2810000777244568,2.7217005230042864e-06,7.5,1.220703125e-08
323,114.56891016105511,129.4150346226517,0.08006878353193576,0.07862306762499155,226.23370846951227,225.84224968849617,2.10428728050922,2.4150431770146095,5.969049803575679,5.512754751288372,2.10428728050922,2.4150431770146095,38.52596314907873,43.1438127090301,0.3874034881591797,0.28080660104751587,2.7749657080590867e-06,7.5,1.220703125e-08
324,115.54737723652443,128.6259710764805,0.08009214588196034,0.0786777758428883,226.23211268643837,225.8393461297587,2.124139006014046,2.4006184670438735,5.959549416649082,5.467346496007913,2.124139006014046,2.4006184670438735,38.52596314907873,43.1438127090301,0.36829042434692383,0.2797205448150635,2.8292468441345555e-06,7.5,1.220703125e-08
325,117.60597867981673,127.92349978035509,0.08006250386561581,0.0786765250424079,226.22978161886908,225.83794778166805,2.1649747641641692,2.3860144790598383,5.970849781579508,5.485831054955422,2.1649747641641692,2.3860144790598383,38.52596314907873,42.80936454849498,0.35068023204803467,0.2905302047729492,2.884562107694733e-06,7.5,1.220703125e-08
326,116.47992345915368,128.9790882888845,0.08007603045084968,0.07862657677369772,226.22844219367508,225.83773272970447,2.144389773134011,2.406304643305648,5.90625928594439,5.513371166178215,2.144389773134011,2.406304643305648,38.77721943048576,43.1438127090301,0.3627932667732239,0.28046584129333496,2.9409299528281186e-06,7.5,1.220703125e-08
327,117.62804393672464,129.32962436739817,0.08008381352452577,0.07867014470407396,226.2279663852711,225.83636387853718,2.166896615196113,2.415072897206182,5.921409829777089,5.454634191200486,2.166896615196113,2.415072897206182,38.60971524288107,42.80936454849498,0.36678606271743774,0.2802271246910095,2.9983691135655885e-06,7.5,1.220703125e-08
328,116.29336200247657,128.47308492501045,0.08007537129286746,0.0786118935482159,226.22584147748836,225.83391114301904,2.139785067320269,2.397925827415492,5.935358553875232,5.455363130091026,2.139785067320269,2.397925827415492,38.44221105527638,43.47826086956522,0.3712109923362732,0.28614264726638794,3.05689860613177e-06,7.5,1.220703125e-08
329,116.7096282856748,129.16234642207422,0.08006924631657512,0.07868940961301127,226.2242088892951,225.8324730914572,2.147353536918934,2.4110604201670873,5.960599602966053,5.476782244583436,2.147353536918934,2.4110604201670873,38.52596314907873,41.80602006688963,0.36997276544570923,0.27990812063217163,3.116537731125146e-06,7.5,1.220703125e-08
330,117.11837625423668,129.2711032625026,0.08006357751050387,0.07867505164648776,226.22227774513027,225.83150892991287,2.1543448256887183,2.4133952254036997,6.000066650972094,5.471499679080619,2.1543448256887183,2.4133952254036997,38.358458961474035,42.80936454849498,0.3623170256614685,0.28400081396102905,3.17730607562185e-06,7.5,1.220703125e-08
331,116.23165988123397,128.55411537195926,0.0800631890195099,0.07866774586630505,226.2214590612568,225.8313277636882,2.138788520391263,2.3987887998089743,5.927455934048497,5.480403247086898,2.138788520391263,2.3987887998089743,38.69346733668342,41.80602006688963,0.3629428744316101,0.2854136824607849,3.239223515198069e-06,7.5,1.220703125e-08
332,117.7836823966635,128.91035137367888,0.0800643928311578,0.07866058688000294,226.21968091392836,225.8278329906655,2.1697790179420355,2.406595913462814,5.929107437581074,5.457670215778925,2.1697790179420355,2.406595913462814,38.44221105527638,42.80936454849498,0.366679310798645,0.2813172936439514,3.302310215865645e-06,7.5,1.220703125e-08
333,117.64609951869127,128.6029443134831,0.08006023841487303,0.07863503871454443,226.21816367400152,225.82789504647653,2.1661368522612094,2.398949205277357,5.958796053076509,5.507699272704364,2.1661368522612094,2.398949205277357,38.69346733668342,43.1438127090301,0.35694247484207153,0.2882680296897888,3.3665866359154397e-06,7.5,1.220703125e-08
334,115.28425786003994,128.8006464725354,0.08006383029360269,0.07866756139590987,226.21786603815792,225.82660999106722,2.1202706465968735,2.4033930237875336,5.913086865615206,5.491254453276312,2.1202706465968735,2.4033930237875336,39.11222780569514,42.80936454849498,0.3706732392311096,0.28218287229537964,3.4320735276626643e-06,7.5,1.220703125e-08
335,116.48967356977352,128.94540229210486,0.08010370186974655,0.07866688503768532,226.21663268327313,225.82452586502535,2.141519576860233,2.4073539457990973,6.00825629881279,5.455718765290684,2.141519576860233,2.4073539457990973,38.19095477386934,42.474916387959865,0.3698044419288635,0.28413498401641846,3.4987919390883696e-06,7.5,1.220703125e-08
336,116.43980693976883,129.11606033988622,0.08008711162324327,0.0786535809670005,226.213185347105,225.82156923223897,2.1430350096780852,2.4107303412064263,5.924540740161685,5.456978568265271,2.1430350096780852,2.4107303412064263,38.77721943048576,42.474916387959865,0.3736364245414734,0.2798869013786316,3.566763215370892e-06,7.5,1.220703125e-08
337,117.28819649343315,128.4980040585317,0.08009309556266571,0.07869888819679369,226.21202974303483,225.82093341533954,2.1584612688227516,2.3978254388407323,5.975896859288815,5.474945028490048,2.1584612688227516,2.3978254388407323,38.274706867671696,42.80936454849498,0.35698461532592773,0.2890835404396057,3.6360090003010876e-06,7.5,1.220703125e-08
338,116.21808146312209,128.72277497766808,0.08006956484449569,0.07869759423776614,226.21160331483262,225.82096434117958,2.135711634778098,2.4030584292268276,6.020878174396815,5.450352465428637,2.135711634778098,2.4030584292268276,38.60971524288107,42.14046822742475,0.3724944591522217,0.2806624174118042,3.7065512375747367e-06,7.5,1.220703125e-08
339,117.80194343554115,129.0015972737086,0.08006874157405978,0.07866194036892027,226.2117303691717,225.82051709025203,2.1689551172144648,2.4085600631292845,5.968659809885712,5.452953555512189,2.1689551172144648,2.4085600631292845,38.94472361809046,42.80936454849498,0.349226176738739,0.28025132417678833,3.778412171955506e-06,7.5,1.220703125e-08
340,115.87090494484957,128.44328121835972,0.08008834759594008,0.0787006534361919,226.2114626630467,225.81979125160038,2.132207308582325,2.39572295616303,5.9061512707465855,5.508504437762359,2.132207308582325,2.39572295616303,38.77721943048576,42.80936454849498,0.36526423692703247,0.28516530990600586,3.851614350301523e-06,7.5,1.220703125e-08
341,115.19490968841603,129.399297478207,0.08008761529247566,0.07867696163646354,226.20924640700247,225.81726053805653,2.116430046969722,2.4160209946010425,5.981387901146408,5.469317392362002,2.116430046969722,2.4160209946010425,38.77721943048576,42.80936454849498,0.37075555324554443,0.2861812114715576,3.926180622448468e-06,7.5,1.220703125e-08
342,117.46773870266861,128.70036941069026,0.08011601439722418,0.07863265216151209,226.20539988864408,225.81420995399705,2.158752128107464,2.4018182555169965,6.085764182073188,5.476927183144866,2.158752128107464,2.4018182555169965,38.77721943048576,42.474916387959865,0.35151052474975586,0.2897951006889343,4.002134141941851e-06,7.5,1.220703125e-08
343,116.56754148345897,128.87459278425644,0.08009535602139468,0.07867527810426858,226.2042413708353,225.8134721226517,2.14352225818027,2.406599084669132,5.993352073720552,5.433557762350127,2.14352225818027,2.406599084669132,37.93969849246231,42.474916387959865,0.3677937388420105,0.28209352493286133,4.079498366610934e-06,7.5,1.220703125e-08
344,119.47521223774308,129.15289232643153,0.08012336800795304,0.0786997607370284,226.20366184356024,225.81285646368428,2.2013476873362685,2.4109274097110913,6.00418256315554,5.47472278649193,2.2013476873362685,2.4109274097110913,37.60469011725293,42.80936454849498,0.3466613292694092,0.28024423122406006,4.158297058976568e-06,7.5,1.220703125e-08
345,116.90755328461154,129.6446025937696,0.08008860851602138,0.0786519195872007,226.20267590086664,225.81135814245727,2.151063202813243,2.4238872894873986,5.968661620588958,5.370682338408403,2.151063202813243,2.4238872894873986,39.028475711892796,43.1438127090301,0.3767831325531006,0.2753959894180298,4.238554286484959e-06,7.5,1.220703125e-08
346,117.70917530155661,129.59660117363052,0.08009715982318125,0.07869059567567098,226.20050935729265,225.80745066767153,2.1660135245602734,2.4216858790471005,6.0046910440901815,5.411920402360999,2.1660135245602734,2.4216858790471005,38.358458961474035,42.14046822742475,0.3655553460121155,0.2767610549926758,4.320294421559201e-06,7.5,1.220703125e-08
347,117.23637400360363,129.29568522271504,0.08010458963700076,0.07873394497262196,226.19806838554754,225.80744898359114,2.156294116622439,2.4150804213456882,6.01343257063797,5.431331967031676,2.156294116622439,2.4150804213456882,37.68844221105528,42.80936454849498,0.35537827014923096,0.2774885296821594,4.4035421414601715e-06,7.5,1.220703125e-08
348,117.91922849466653,129.17418244530924,0.08009068234831444,0.07867181894173192,226.1975939573355,225.80659459346913,2.170114340294945,2.413732123614155,6.008028019213397,5.395469208624849,2.170114340294945,2.413732123614155,39.028475711892796,42.474916387959865,0.34903663396835327,0.27668166160583496,4.488322427948176e-06,7.5,1.220703125e-08
349,118.07465491622337,128.91208883432242,0.08010455234665767,0.07866620723419764,226.1962581615352,225.8028538426428,2.1743357948322393,2.406865150234771,5.970871967686281,5.4496446405366115,2.1743357948322393,2.406865150234771,38.77721943048576,42.474916387959865,0.3475278615951538,0.28084951639175415,4.574660566736529e-06,7.5,1.220703125e-08
350,116.25555629506583,128.71983806903546,0.0800868544097322,0.07865838980595005,226.1937833495276,225.80348889405113,2.1380652726395444,2.4033392647835723,5.967202579555799,5.439019916846999,2.1380652726395444,2.4033392647835723,38.44221105527638,41.80602006688963,0.3644410967826843,0.28278404474258423,4.662582146728e-06,7.5,1.220703125e-08
351,117.50827863428061,128.74684081827118,0.08011713293279635,0.07868132792587663,226.19433054452765,225.80329486757617,2.1644134417650487,2.403813331820893,5.923964869436906,5.4411297530234854,2.1644134417650487,2.403813331820893,38.44221105527638,42.474916387959865,0.35332679748535156,0.2809510827064514,4.752113059024903e-06,7.5,1.220703125e-08
352,116.70059607935511,128.4158820212884,0.08011095218322983,0.07871876975963746,226.19390189268282,225.8026448635752,2.146239632138455,2.39720855668237,5.9913092274562,5.440510544888551,2.146239632138455,2.39720855668237,38.44221105527638,43.1438127090301,0.3687882423400879,0.28733885288238525,4.8432794957033225e-06,7.5,1.220703125e-08
353,115.97288709988746,129.31481418163082,0.08008272670072128,0.07867149996219272,226.19136724679714,225.79871962939617,2.133039691340384,2.415131454085028,5.946249248594095,5.442514358954286,2.133039691340384,2.415131454085028,38.358458961474035,42.80936454849498,0.37769395112991333,0.2802093029022217,4.936107948341824e-06,7.5,1.220703125e-08
354,116.90690104166667,128.54012074039932,0.08010254573183044,0.07865713334900878,226.18764108629082,225.79568976462883,2.1513688364619985,2.400165830567529,5.957872179085685,5.424938484976523,2.1513688364619985,2.400165830567529,38.274706867671696,43.1438127090301,0.35699665546417236,0.2831496596336365,5.030625206294749e-06,7.5,1.220703125e-08
355,117.23126274377258,128.98716138756794,0.08010639215334377,0.07869937422881557,226.18550148201948,225.7935604235799,2.156903337393973,2.407839223293955,5.989603287011534,5.46703044865841,2.156903337393973,2.407839223293955,38.02345058626466,43.812709030100336,0.3720283508300781,0.28964757919311523,5.1268583546999934e-06,7.5,1.220703125e-08
356,116.98290169618437,128.63141902553596,0.08009570009594587,0.07866490385604144,226.18363819729342,225.79385830167942,2.152451296347869,2.400730084416061,5.972449934462606,5.466939273087875,2.152451296347869,2.400730084416061,38.358458961474035,42.80936454849498,0.3719015121459961,0.2851898670196533,5.224834772210988e-06,7.5,1.220703125e-08
